date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:31:22	11277/11277	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:07:13%20GMT	https://mlgfix.com/wp-json/wp/v2/pages/577	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/pages/577.json	(from https://mlgfix.com/macbook-repair-services-in-khor-fakkan/)
03:31:22	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2003:07:15%20GMT	https://mlgfix.com/?p=577	/Users/devicecare/Desktop/static-site/mlgfix.com/indexe7fb.html	(from https://mlgfix.com/macbook-repair-services-in-khor-fakkan/)
03:31:22	2584/2584	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:07:14%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fmacbook-repair-services-in-khor-fakkan%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embedf50b.json	(from https://mlgfix.com/macbook-repair-services-in-khor-fakkan/)
03:31:22	2792/2792	------	200	untouched ('')	text/xml	date:Mon,%2024%20Mar%202025%2003:07:15%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fmacbook-repair-services-in-khor-fakkan%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed9d8d	(from https://mlgfix.com/macbook-repair-services-in-khor-fakkan/)
03:31:22	8329/8329	------	200	untouched ('OK')	text/css	date:Mon,%2016%20Sep%202024%2010:50:14%20GMT	http://mlgfix.com/wp-content/uploads/oxygen/css/577.css?cache=1726483814&ver=6.7.2	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/oxygen/css/577509c.css	(from https://mlgfix.com/macbook-repair-services-in-khor-fakkan/)
03:31:22	11499/11499	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:07:17%20GMT	https://mlgfix.com/wp-json/wp/v2/pages/574	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/pages/574.json	(from https://mlgfix.com/macbook-repair-services-in-ras-al-khaimah/)
03:31:22	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2003:07:19%20GMT	https://mlgfix.com/?p=574	/Users/devicecare/Desktop/static-site/mlgfix.com/indexfe50.html	(from https://mlgfix.com/macbook-repair-services-in-ras-al-khaimah/)
03:31:22	2602/2602	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:07:18%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fmacbook-repair-services-in-ras-al-khaimah%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed191c.json	(from https://mlgfix.com/macbook-repair-services-in-ras-al-khaimah/)
03:31:22	2810/2810	------	200	untouched ('')	text/xml	date:Mon,%2024%20Mar%202025%2003:07:19%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fmacbook-repair-services-in-ras-al-khaimah%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed6127	(from https://mlgfix.com/macbook-repair-services-in-ras-al-khaimah/)
03:31:22	8329/8329	------	200	untouched ('OK')	text/css	date:Mon,%2016%20Sep%202024%2010:50:59%20GMT	http://mlgfix.com/wp-content/uploads/oxygen/css/574.css?cache=1726483859&ver=6.7.2	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/oxygen/css/5744def.css	(from https://mlgfix.com/macbook-repair-services-in-ras-al-khaimah/)
03:31:22	11233/11233	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:07:21%20GMT	https://mlgfix.com/wp-json/wp/v2/pages/571	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/pages/571.json	(from https://mlgfix.com/macbook-repair-services-in-sharjah/)
03:31:22	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2003:07:23%20GMT	https://mlgfix.com/?p=571	/Users/devicecare/Desktop/static-site/mlgfix.com/index62bf.html	(from https://mlgfix.com/macbook-repair-services-in-sharjah/)
03:31:22	2560/2560	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:07:22%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fmacbook-repair-services-in-sharjah%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embedda57.json	(from https://mlgfix.com/macbook-repair-services-in-sharjah/)
03:31:22	2768/2768	------	200	untouched ('')	text/xml	date:Mon,%2024%20Mar%202025%2003:07:23%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fmacbook-repair-services-in-sharjah%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed1e4d	(from https://mlgfix.com/macbook-repair-services-in-sharjah/)
03:31:22	8329/8329	------	200	untouched ('OK')	text/css	date:Mon,%2016%20Sep%202024%2010:52:06%20GMT	http://mlgfix.com/wp-content/uploads/oxygen/css/571.css?cache=1726483926&ver=6.7.2	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/oxygen/css/5710935.css	(from https://mlgfix.com/macbook-repair-services-in-sharjah/)
03:31:22	11317/11317	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:07:25%20GMT	https://mlgfix.com/wp-json/wp/v2/pages/576	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/pages/576.json	(from https://mlgfix.com/macbook-repair-services-in-umm-al-quwain/)
03:31:22	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2003:07:27%20GMT	https://mlgfix.com/?p=576	/Users/devicecare/Desktop/static-site/mlgfix.com/indexaa4f.html	(from https://mlgfix.com/macbook-repair-services-in-umm-al-quwain/)
03:31:22	2596/2596	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:07:26%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fmacbook-repair-services-in-umm-al-quwain%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed496a.json	(from https://mlgfix.com/macbook-repair-services-in-umm-al-quwain/)
03:31:22	2804/2804	------	200	untouched ('')	text/xml	date:Mon,%2024%20Mar%202025%2003:07:27%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fmacbook-repair-services-in-umm-al-quwain%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embedeb0d	(from https://mlgfix.com/macbook-repair-services-in-umm-al-quwain/)
03:31:22	8329/8329	------	200	untouched ('OK')	text/css	date:Mon,%2016%20Sep%202024%2010:50:30%20GMT	http://mlgfix.com/wp-content/uploads/oxygen/css/576.css?cache=1726483830&ver=6.7.2	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/oxygen/css/576d946.css	(from https://mlgfix.com/macbook-repair-services-in-umm-al-quwain/)
03:31:22	179/179	------	200	untouched ('')	text/javascript	date:Tue,%2025%20Jun%202024%2016:17:40%20GMT	https://mlgfix.com/wp-content/plugins/woocommerce/assets/js/frontend/account-i18n.min.js?ver=9.7.1	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/plugins/woocommerce/assets/js/frontend/account-i18n.min04d4.js	(from https://mlgfix.com/my-account/)
03:31:22	7310/7310	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:07:30%20GMT	https://mlgfix.com/wp-json/wp/v2/pages/731	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/pages/731.json	(from https://mlgfix.com/my-account/)
03:31:22	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2003:07:32%20GMT	https://mlgfix.com/?p=731	/Users/devicecare/Desktop/static-site/mlgfix.com/index78eb.html	(from https://mlgfix.com/my-account/)
03:31:22	2204/2204	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:07:31%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fmy-account%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embedb4b3.json	(from https://mlgfix.com/my-account/)
03:31:22	2402/2402	------	200	untouched ('')	text/xml	date:Mon,%2024%20Mar%202025%2003:07:32%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fmy-account%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed9af7	(from https://mlgfix.com/my-account/)
03:31:22	58544/58544	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2003:07:33%20GMT	https://mlgfix.com/my-account/lost-password/	/Users/devicecare/Desktop/static-site/mlgfix.com/my-account/lost-password/index.html	(from https://mlgfix.com/my-account/)
03:31:22	10975/10975	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:07:33%20GMT	https://mlgfix.com/wp-json/wp/v2/pages/510	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/pages/510.json	(from https://mlgfix.com/nintendo-ds-repair-services-in-abu-dhabi/)
03:31:22	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2003:07:35%20GMT	https://mlgfix.com/?p=510	/Users/devicecare/Desktop/static-site/mlgfix.com/index912b.html	(from https://mlgfix.com/nintendo-ds-repair-services-in-abu-dhabi/)
03:31:22	2521/2521	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:07:34%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-ds-repair-services-in-abu-dhabi%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embedf19d.json	(from https://mlgfix.com/nintendo-ds-repair-services-in-abu-dhabi/)
03:31:22	2729/2729	------	200	untouched ('')	text/xml	date:Mon,%2024%20Mar%202025%2003:07:36%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-ds-repair-services-in-abu-dhabi%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed1614	(from https://mlgfix.com/nintendo-ds-repair-services-in-abu-dhabi/)
03:31:22	9340/9340	------	200	untouched ('OK')	text/css	date:Tue,%2005%20Nov%202024%2003:26:04%20GMT	http://mlgfix.com/wp-content/uploads/oxygen/css/510.css?cache=1730777164&ver=6.7.2	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/oxygen/css/510b583.css	(from https://mlgfix.com/nintendo-ds-repair-services-in-abu-dhabi/)
03:31:22	10823/10823	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:07:38%20GMT	https://mlgfix.com/wp-json/wp/v2/pages/512	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/pages/512.json	(from https://mlgfix.com/nintendo-ds-repair-services-in-ajman/)
03:31:22	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2003:07:40%20GMT	https://mlgfix.com/?p=512	/Users/devicecare/Desktop/static-site/mlgfix.com/indexb87d.html	(from https://mlgfix.com/nintendo-ds-repair-services-in-ajman/)
03:31:22	2497/2497	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:07:39%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-ds-repair-services-in-ajman%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embeda109.json	(from https://mlgfix.com/nintendo-ds-repair-services-in-ajman/)
03:31:22	2705/2705	------	200	untouched ('')	text/xml	date:Mon,%2024%20Mar%202025%2003:07:40%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-ds-repair-services-in-ajman%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed87f6	(from https://mlgfix.com/nintendo-ds-repair-services-in-ajman/)
03:31:22	9340/9340	------	200	untouched ('OK')	text/css	date:Tue,%2005%20Nov%202024%2003:20:42%20GMT	http://mlgfix.com/wp-content/uploads/oxygen/css/512.css?cache=1730776842&ver=6.7.2	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/oxygen/css/512caf5.css	(from https://mlgfix.com/nintendo-ds-repair-services-in-ajman/)
03:31:22	10861/10861	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:07:42%20GMT	https://mlgfix.com/wp-json/wp/v2/pages/511	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/pages/511.json	(from https://mlgfix.com/nintendo-ds-repair-services-in-al-ain/)
03:31:22	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2003:07:44%20GMT	https://mlgfix.com/?p=511	/Users/devicecare/Desktop/static-site/mlgfix.com/index8e0b.html	(from https://mlgfix.com/nintendo-ds-repair-services-in-al-ain/)
03:31:22	2503/2503	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:07:43%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-ds-repair-services-in-al-ain%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed03ed.json	(from https://mlgfix.com/nintendo-ds-repair-services-in-al-ain/)
03:31:22	2711/2711	------	200	untouched ('')	text/xml	date:Mon,%2024%20Mar%202025%2003:07:44%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-ds-repair-services-in-al-ain%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embedcfa1	(from https://mlgfix.com/nintendo-ds-repair-services-in-al-ain/)
03:31:22	9267/9267	------	200	untouched ('OK')	text/css	date:Mon,%2024%20Mar%202025%2003:07:45%20GMT	https://mlgfix.com/nintendo-ds-repair-services-in-al-ain/?post_id=511&xlink=css&nouniversal=true&ver=6.7.2	/Users/devicecare/Desktop/static-site/mlgfix.com/nintendo-ds-repair-services-in-al-ain/index1cc6.html	(from https://mlgfix.com/nintendo-ds-repair-services-in-al-ain/)
03:31:22	10937/10937	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:07:45%20GMT	https://mlgfix.com/wp-json/wp/v2/pages/515	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/pages/515.json	(from https://mlgfix.com/nintendo-ds-repair-services-in-fujairah/)
03:31:22	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2003:07:46%20GMT	https://mlgfix.com/?p=515	/Users/devicecare/Desktop/static-site/mlgfix.com/indexd073.html	(from https://mlgfix.com/nintendo-ds-repair-services-in-fujairah/)
03:31:22	2515/2515	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:07:46%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-ds-repair-services-in-fujairah%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed835d.json	(from https://mlgfix.com/nintendo-ds-repair-services-in-fujairah/)
03:31:22	2723/2723	------	200	untouched ('')	text/xml	date:Mon,%2024%20Mar%202025%2003:07:47%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-ds-repair-services-in-fujairah%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed9913	(from https://mlgfix.com/nintendo-ds-repair-services-in-fujairah/)
03:31:22	9267/9267	------	200	untouched ('OK')	text/css	date:Mon,%2024%20Mar%202025%2003:07:48%20GMT	https://mlgfix.com/nintendo-ds-repair-services-in-fujairah/?post_id=515&xlink=css&nouniversal=true&ver=6.7.2	/Users/devicecare/Desktop/static-site/mlgfix.com/nintendo-ds-repair-services-in-fujairah/index7df5.html	(from https://mlgfix.com/nintendo-ds-repair-services-in-fujairah/)
03:31:22	11051/11051	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:07:48%20GMT	https://mlgfix.com/wp-json/wp/v2/pages/514	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/pages/514.json	(from https://mlgfix.com/nintendo-ds-repair-services-in-khor-fakkan/)
03:31:22	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2003:07:51%20GMT	https://mlgfix.com/?p=514	/Users/devicecare/Desktop/static-site/mlgfix.com/indexcaae.html	(from https://mlgfix.com/nintendo-ds-repair-services-in-khor-fakkan/)
03:31:22	2533/2533	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:07:49%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-ds-repair-services-in-khor-fakkan%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed8505.json	(from https://mlgfix.com/nintendo-ds-repair-services-in-khor-fakkan/)
03:31:22	2741/2741	------	200	untouched ('')	text/xml	date:Mon,%2024%20Mar%202025%2003:07:50%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-ds-repair-services-in-khor-fakkan%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embedbe8e	(from https://mlgfix.com/nintendo-ds-repair-services-in-khor-fakkan/)
03:31:22	9267/9267	------	200	untouched ('OK')	text/css	date:Mon,%2024%20Mar%202025%2003:07:51%20GMT	https://mlgfix.com/nintendo-ds-repair-services-in-khor-fakkan/?post_id=514&xlink=css&nouniversal=true&ver=6.7.2	/Users/devicecare/Desktop/static-site/mlgfix.com/nintendo-ds-repair-services-in-khor-fakkan/index4197.html	(from https://mlgfix.com/nintendo-ds-repair-services-in-khor-fakkan/)
03:31:22	11165/11165	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:07:51%20GMT	https://mlgfix.com/wp-json/wp/v2/pages/517	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/pages/517.json	(from https://mlgfix.com/nintendo-ds-repair-services-in-ras-al-khaimah/)
03:31:22	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2003:07:54%20GMT	https://mlgfix.com/?p=517	/Users/devicecare/Desktop/static-site/mlgfix.com/index728e.html	(from https://mlgfix.com/nintendo-ds-repair-services-in-ras-al-khaimah/)
03:31:22	2551/2551	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:07:52%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-ds-repair-services-in-ras-al-khaimah%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed7913.json	(from https://mlgfix.com/nintendo-ds-repair-services-in-ras-al-khaimah/)
03:31:22	2759/2759	------	200	untouched ('')	text/xml	date:Mon,%2024%20Mar%202025%2003:07:53%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-ds-repair-services-in-ras-al-khaimah%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed76dd	(from https://mlgfix.com/nintendo-ds-repair-services-in-ras-al-khaimah/)
03:31:22	9267/9267	------	200	untouched ('OK')	text/css	date:Mon,%2024%20Mar%202025%2003:07:54%20GMT	https://mlgfix.com/nintendo-ds-repair-services-in-ras-al-khaimah/?post_id=517&xlink=css&nouniversal=true&ver=6.7.2	/Users/devicecare/Desktop/static-site/mlgfix.com/nintendo-ds-repair-services-in-ras-al-khaimah/indexf8e4.html	(from https://mlgfix.com/nintendo-ds-repair-services-in-ras-al-khaimah/)
03:31:22	10899/10899	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:07:54%20GMT	https://mlgfix.com/wp-json/wp/v2/pages/516	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/pages/516.json	(from https://mlgfix.com/nintendo-ds-repair-services-in-sharjah/)
03:31:22	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2003:07:56%20GMT	https://mlgfix.com/?p=516	/Users/devicecare/Desktop/static-site/mlgfix.com/index3ee1.html	(from https://mlgfix.com/nintendo-ds-repair-services-in-sharjah/)
03:31:22	2509/2509	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2003:07:55%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-ds-repair-services-in-sharjah%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed853b.json	(from https://mlgfix.com/nintendo-ds-repair-services-in-sharjah/)
03:31:22	2717/2717	------	200	untouched ('')	text/xml	date:Mon,%2024%20Mar%202025%2003:07:56%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-ds-repair-services-in-sharjah%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed6315	(from https://mlgfix.com/nintendo-ds-repair-services-in-sharjah/)
03:31:22	9267/9267	------	200	untouched ('OK')	text/css	date:Mon,%2024%20Mar%202025%2003:07:57%20GMT	https://mlgfix.com/nintendo-ds-repair-services-in-sharjah/?post_id=516&xlink=css&nouniversal=true&ver=6.7.2	/Users/devicecare/Desktop/static-site/mlgfix.com/nintendo-ds-repair-services-in-sharjah/index4734.html	(from https://mlgfix.com/nintendo-ds-repair-services-in-sharjah/)
