date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:07:53	2759/2759	---M-Z	200	added ('OK')	text/xml	date:Mon,%2024%20Mar%202025%2003:07:53%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-ds-repair-services-in-ras-al-khaimah%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed76dd	(from https://mlgfix.com/nintendo-ds-repair-services-in-ras-al-khaimah/)
03:07:54	9267/9267	---MCZ	200	added ('OK')	text/css	date:Mon,%2024%20Mar%202025%2003:07:54%20GMT	https://mlgfix.com/nintendo-ds-repair-services-in-ras-al-khaimah/?post_id=517&xlink=css&nouniversal=true&ver=6.7.2	/Users/devicecare/Desktop/static-site/mlgfix.com/nintendo-ds-repair-services-in-ras-al-khaimah/indexf8e4.html	(from https://mlgfix.com/nintendo-ds-repair-services-in-ras-al-khaimah/)
03:07:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2003:07:54%20GMT	https://mlgfix.com/?p=517	/Users/devicecare/Desktop/static-site/mlgfix.com/index728e.html	(from https://mlgfix.com/nintendo-ds-repair-services-in-ras-al-khaimah/)
03:07:55	10899/10899	---MCZ	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2003:07:54%20GMT	https://mlgfix.com/wp-json/wp/v2/pages/516	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/pages/516.json	(from https://mlgfix.com/nintendo-ds-repair-services-in-sharjah/)
03:07:55	2509/2509	---M-Z	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2003:07:55%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-ds-repair-services-in-sharjah%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed853b.json	(from https://mlgfix.com/nintendo-ds-repair-services-in-sharjah/)
03:07:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2003:07:56%20GMT	https://mlgfix.com/?p=516	/Users/devicecare/Desktop/static-site/mlgfix.com/index3ee1.html	(from https://mlgfix.com/nintendo-ds-repair-services-in-sharjah/)
03:07:56	2717/2717	---M-Z	200	added ('OK')	text/xml	date:Mon,%2024%20Mar%202025%2003:07:56%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-ds-repair-services-in-sharjah%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed6315	(from https://mlgfix.com/nintendo-ds-repair-services-in-sharjah/)
03:07:57	9267/9267	---MCZ	200	added ('OK')	text/css	date:Mon,%2024%20Mar%202025%2003:07:57%20GMT	https://mlgfix.com/nintendo-ds-repair-services-in-sharjah/?post_id=516&xlink=css&nouniversal=true&ver=6.7.2	/Users/devicecare/Desktop/static-site/mlgfix.com/nintendo-ds-repair-services-in-sharjah/index4734.html	(from https://mlgfix.com/nintendo-ds-repair-services-in-sharjah/)
03:07:58	11127/11127	---MCZ	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2003:07:57%20GMT	https://mlgfix.com/wp-json/wp/v2/pages/513	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/pages/513.json	(from https://mlgfix.com/nintendo-ds-repair-services-in-umm-al-quwain/)
03:07:58	2545/2545	---M-Z	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2003:07:58%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-ds-repair-services-in-umm-al-quwain%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embedc569.json	(from https://mlgfix.com/nintendo-ds-repair-services-in-umm-al-quwain/)
03:07:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2003:07:59%20GMT	https://mlgfix.com/?p=513	/Users/devicecare/Desktop/static-site/mlgfix.com/index3dea.html	(from https://mlgfix.com/nintendo-ds-repair-services-in-umm-al-quwain/)
03:07:59	2753/2753	---M-Z	200	added ('OK')	text/xml	date:Mon,%2024%20Mar%202025%2003:07:59%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-ds-repair-services-in-umm-al-quwain%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embedc96c	(from https://mlgfix.com/nintendo-ds-repair-services-in-umm-al-quwain/)
03:08:01	12009/12009	---MCZ	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2003:08:00%20GMT	https://mlgfix.com/wp-json/wp/v2/pages/215	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/pages/215.json	(from https://mlgfix.com/nintendo-switch-repair-services-in-abu-dhabi/)
03:08:01	9267/9267	---MCZ	200	added ('OK')	text/css	date:Mon,%2024%20Mar%202025%2003:08:00%20GMT	https://mlgfix.com/nintendo-ds-repair-services-in-umm-al-quwain/?post_id=513&xlink=css&nouniversal=true&ver=6.7.2	/Users/devicecare/Desktop/static-site/mlgfix.com/nintendo-ds-repair-services-in-umm-al-quwain/index3503.html	(from https://mlgfix.com/nintendo-ds-repair-services-in-umm-al-quwain/)
03:08:02	2686/2686	---M-Z	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2003:08:01%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-switch-repair-services-in-abu-dhabi%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed71a2.json	(from https://mlgfix.com/nintendo-switch-repair-services-in-abu-dhabi/)
03:08:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2003:08:01%20GMT	https://mlgfix.com/?p=215	/Users/devicecare/Desktop/static-site/mlgfix.com/indexd7c9.html	(from https://mlgfix.com/nintendo-switch-repair-services-in-abu-dhabi/)
03:08:02	2898/2898	---M-Z	200	added ('OK')	text/xml	date:Mon,%2024%20Mar%202025%2003:08:02%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-switch-repair-services-in-abu-dhabi%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed8551	(from https://mlgfix.com/nintendo-switch-repair-services-in-abu-dhabi/)
03:08:03	12010/12010	---M-Z	200	added ('OK')	text/css	date:Tue,%2005%20Nov%202024%2003:26:26%20GMT	http://mlgfix.com/wp-content/uploads/oxygen/css/215.css?cache=1730777186&ver=6.7.2	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/oxygen/css/215ae4d.css	(from https://mlgfix.com/nintendo-switch-repair-services-in-abu-dhabi/)
03:08:05	11857/11857	---MCZ	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2003:08:04%20GMT	https://mlgfix.com/wp-json/wp/v2/pages/218	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/pages/218.json	(from https://mlgfix.com/nintendo-switch-repair-services-in-ajman/)
03:08:05	2662/2662	---M-Z	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2003:08:05%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-switch-repair-services-in-ajman%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embede23c.json	(from https://mlgfix.com/nintendo-switch-repair-services-in-ajman/)
03:08:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2003:08:06%20GMT	https://mlgfix.com/?p=218	/Users/devicecare/Desktop/static-site/mlgfix.com/index5034.html	(from https://mlgfix.com/nintendo-switch-repair-services-in-ajman/)
03:08:06	2874/2874	---M-Z	200	added ('OK')	text/xml	date:Mon,%2024%20Mar%202025%2003:08:06%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-switch-repair-services-in-ajman%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embedc007	(from https://mlgfix.com/nintendo-switch-repair-services-in-ajman/)
03:08:07	12010/12010	---M-Z	200	added ('OK')	text/css	date:Tue,%2005%20Nov%202024%2003:19:58%20GMT	http://mlgfix.com/wp-content/uploads/oxygen/css/218.css?cache=1730776798&ver=6.7.2	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/oxygen/css/2185ef0.css	(from https://mlgfix.com/nintendo-switch-repair-services-in-ajman/)
03:08:09	11877/11877	---MCZ	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2003:08:08%20GMT	https://mlgfix.com/wp-json/wp/v2/pages/217	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/pages/217.json	(from https://mlgfix.com/nintendo-switch-repair-services-in-al-ain/)
03:08:09	2668/2668	---M-Z	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2003:08:09%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-switch-repair-services-in-al-ain%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed4498.json	(from https://mlgfix.com/nintendo-switch-repair-services-in-al-ain/)
03:08:10	2880/2880	---M-Z	200	added ('OK')	text/xml	date:Mon,%2024%20Mar%202025%2003:08:10%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-switch-repair-services-in-al-ain%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embedb45d	(from https://mlgfix.com/nintendo-switch-repair-services-in-al-ain/)
03:08:11	11937/11937	---M-Z	200	added ('OK')	text/css	date:Fri,%2013%20Sep%202024%2008:43:46%20GMT	http://mlgfix.com/wp-content/uploads/oxygen/css/217.css?cache=1726217026&ver=6.7.2	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/oxygen/css/2172d00.css	(from https://mlgfix.com/nintendo-switch-repair-services-in-al-ain/)
03:08:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2003:08:12%20GMT	https://mlgfix.com/?p=217	/Users/devicecare/Desktop/static-site/mlgfix.com/indexc094.html	(from https://mlgfix.com/nintendo-switch-repair-services-in-al-ain/)
03:08:13	12097/12097	---MCZ	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2003:08:12%20GMT	https://mlgfix.com/wp-json/wp/v2/pages/224	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/pages/224.json	(from https://mlgfix.com/nintendo-switch-repair-services-in-dibba-al-fujairah/)
03:08:13	2734/2734	---M-Z	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2003:08:13%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-switch-repair-services-in-dibba-al-fujairah%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed984e.json	(from https://mlgfix.com/nintendo-switch-repair-services-in-dibba-al-fujairah/)
03:08:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2003:08:14%20GMT	https://mlgfix.com/?p=224	/Users/devicecare/Desktop/static-site/mlgfix.com/indexc902.html	(from https://mlgfix.com/nintendo-switch-repair-services-in-dibba-al-fujairah/)
03:08:14	2946/2946	---M-Z	200	added ('OK')	text/xml	date:Mon,%2024%20Mar%202025%2003:08:14%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-switch-repair-services-in-dibba-al-fujairah%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed3243	(from https://mlgfix.com/nintendo-switch-repair-services-in-dibba-al-fujairah/)
03:08:15	11937/11937	---M-Z	200	added ('OK')	text/css	date:Fri,%2013%20Sep%202024%2008:43:43%20GMT	http://mlgfix.com/wp-content/uploads/oxygen/css/224.css?cache=1726217023&ver=6.7.2	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/oxygen/css/224d678.css	(from https://mlgfix.com/nintendo-switch-repair-services-in-dibba-al-fujairah/)
03:08:17	11971/11971	---MCZ	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2003:08:16%20GMT	https://mlgfix.com/wp-json/wp/v2/pages/220	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/pages/220.json	(from https://mlgfix.com/nintendo-switch-repair-services-in-fujairah/)
03:08:17	2680/2680	---M-Z	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2003:08:17%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-switch-repair-services-in-fujairah%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed4573.json	(from https://mlgfix.com/nintendo-switch-repair-services-in-fujairah/)
03:08:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2003:08:18%20GMT	https://mlgfix.com/?p=220	/Users/devicecare/Desktop/static-site/mlgfix.com/index156c.html	(from https://mlgfix.com/nintendo-switch-repair-services-in-fujairah/)
03:08:18	2892/2892	---M-Z	200	added ('OK')	text/xml	date:Mon,%2024%20Mar%202025%2003:08:18%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-switch-repair-services-in-fujairah%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed7759	(from https://mlgfix.com/nintendo-switch-repair-services-in-fujairah/)
03:08:19	11937/11937	---M-Z	200	added ('OK')	text/css	date:Fri,%2013%20Sep%202024%2008:43:45%20GMT	http://mlgfix.com/wp-content/uploads/oxygen/css/220.css?cache=1726217025&ver=6.7.2	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/oxygen/css/22005e5.css	(from https://mlgfix.com/nintendo-switch-repair-services-in-fujairah/)
03:08:21	11937/11937	---MCZ	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2003:08:20%20GMT	https://mlgfix.com/wp-json/wp/v2/pages/225	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/pages/225.json	(from https://mlgfix.com/nintendo-switch-repair-services-in-jebel-ali/)
03:08:21	2686/2686	---M-Z	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2003:08:21%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-switch-repair-services-in-jebel-ali%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed04cf.json	(from https://mlgfix.com/nintendo-switch-repair-services-in-jebel-ali/)
03:08:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2003:08:22%20GMT	https://mlgfix.com/?p=225	/Users/devicecare/Desktop/static-site/mlgfix.com/indexfa80.html	(from https://mlgfix.com/nintendo-switch-repair-services-in-jebel-ali/)
03:08:22	2898/2898	---M-Z	200	added ('OK')	text/xml	date:Mon,%2024%20Mar%202025%2003:08:22%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-switch-repair-services-in-jebel-ali%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed233c	(from https://mlgfix.com/nintendo-switch-repair-services-in-jebel-ali/)
03:08:23	11937/11937	---M-Z	200	added ('OK')	text/css	date:Fri,%2013%20Sep%202024%2008:43:42%20GMT	http://mlgfix.com/wp-content/uploads/oxygen/css/225.css?cache=1726217022&ver=6.7.2	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/oxygen/css/22579ed.css	(from https://mlgfix.com/nintendo-switch-repair-services-in-jebel-ali/)
03:08:25	11857/11857	---MCZ	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2003:08:24%20GMT	https://mlgfix.com/wp-json/wp/v2/pages/223	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/pages/223.json	(from https://mlgfix.com/nintendo-switch-repair-services-in-kalba/)
03:08:25	2662/2662	---M-Z	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2003:08:25%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-switch-repair-services-in-kalba%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed3059.json	(from https://mlgfix.com/nintendo-switch-repair-services-in-kalba/)
03:08:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2003:08:26%20GMT	https://mlgfix.com/?p=223	/Users/devicecare/Desktop/static-site/mlgfix.com/indexd027.html	(from https://mlgfix.com/nintendo-switch-repair-services-in-kalba/)
03:08:26	2874/2874	---M-Z	200	added ('OK')	text/xml	date:Mon,%2024%20Mar%202025%2003:08:26%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-switch-repair-services-in-kalba%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed37e3	(from https://mlgfix.com/nintendo-switch-repair-services-in-kalba/)
03:08:27	11937/11937	---M-Z	200	added ('OK')	text/css	date:Fri,%2013%20Sep%202024%2008:43:43%20GMT	http://mlgfix.com/wp-content/uploads/oxygen/css/223.css?cache=1726217023&ver=6.7.2	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/oxygen/css/223d678.css	(from https://mlgfix.com/nintendo-switch-repair-services-in-kalba/)
03:08:29	11977/11977	---MCZ	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2003:08:28%20GMT	https://mlgfix.com/wp-json/wp/v2/pages/222	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/pages/222.json	(from https://mlgfix.com/nintendo-switch-repair-services-in-khor-fakkan/)
03:08:29	2698/2698	---M-Z	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2003:08:29%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-switch-repair-services-in-khor-fakkan%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed4a9d.json	(from https://mlgfix.com/nintendo-switch-repair-services-in-khor-fakkan/)
03:08:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2003:08:30%20GMT	https://mlgfix.com/?p=222	/Users/devicecare/Desktop/static-site/mlgfix.com/indexb4c1.html	(from https://mlgfix.com/nintendo-switch-repair-services-in-khor-fakkan/)
03:08:30	2910/2910	---M-Z	200	added ('OK')	text/xml	date:Mon,%2024%20Mar%202025%2003:08:30%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-switch-repair-services-in-khor-fakkan%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embeda651	(from https://mlgfix.com/nintendo-switch-repair-services-in-khor-fakkan/)
03:08:31	11937/11937	---M-Z	200	added ('OK')	text/css	date:Fri,%2013%20Sep%202024%2008:43:44%20GMT	http://mlgfix.com/wp-content/uploads/oxygen/css/222.css?cache=1726217024&ver=6.7.2	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/oxygen/css/222ccde.css	(from https://mlgfix.com/nintendo-switch-repair-services-in-khor-fakkan/)
03:08:33	11957/11957	---MCZ	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2003:08:32%20GMT	https://mlgfix.com/wp-json/wp/v2/pages/226	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/pages/226.json	(from https://mlgfix.com/nintendo-switch-repair-services-in-liwa-oasis/)
03:08:33	2692/2692	---M-Z	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2003:08:33%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-switch-repair-services-in-liwa-oasis%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed1f30.json	(from https://mlgfix.com/nintendo-switch-repair-services-in-liwa-oasis/)
03:08:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2003:08:34%20GMT	https://mlgfix.com/?p=226	/Users/devicecare/Desktop/static-site/mlgfix.com/index8c34.html	(from https://mlgfix.com/nintendo-switch-repair-services-in-liwa-oasis/)
03:08:34	2904/2904	---M-Z	200	added ('OK')	text/xml	date:Mon,%2024%20Mar%202025%2003:08:34%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-switch-repair-services-in-liwa-oasis%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed2501	(from https://mlgfix.com/nintendo-switch-repair-services-in-liwa-oasis/)
03:08:35	11937/11937	---M-Z	200	added ('OK')	text/css	date:Fri,%2013%20Sep%202024%2008:43:42%20GMT	http://mlgfix.com/wp-content/uploads/oxygen/css/226.css?cache=1726217022&ver=6.7.2	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/oxygen/css/22679ed.css	(from https://mlgfix.com/nintendo-switch-repair-services-in-liwa-oasis/)
03:08:37	12199/12199	---MCZ	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2003:08:36%20GMT	https://mlgfix.com/wp-json/wp/v2/pages/219	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/pages/219.json	(from https://mlgfix.com/nintendo-switch-repair-services-in-ras-al-khaimah/)
03:08:37	2716/2716	---M-Z	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2003:08:37%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-switch-repair-services-in-ras-al-khaimah%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embedf2c0.json	(from https://mlgfix.com/nintendo-switch-repair-services-in-ras-al-khaimah/)
03:08:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2003:08:38%20GMT	https://mlgfix.com/?p=219	/Users/devicecare/Desktop/static-site/mlgfix.com/index50f6.html	(from https://mlgfix.com/nintendo-switch-repair-services-in-ras-al-khaimah/)
03:08:38	2928/2928	---M-Z	200	added ('OK')	text/xml	date:Mon,%2024%20Mar%202025%2003:08:38%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fnintendo-switch-repair-services-in-ras-al-khaimah%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed830e	(from https://mlgfix.com/nintendo-switch-repair-services-in-ras-al-khaimah/)
